5.0289,4.9163,-0.36339,2.581,9.5026,6.0216,-0.51142,6.2237,1.2829,-3.6373,0.73332,8.2932,2.609,-2.7978,0.44932,3.1778,7.6154,-1.4825,-1.9356,1.4229,7.5224,1.0845,-2.6591,-0.15621,1.3821,10.129,0.64236,-1.8946,1.0493,7.1943,4.1203,-5.4236,4.3826,-0.51517,0.29999,3.2572,6.0686,-3.3514,4.7008,1.4876
5.1108,4.3006,-0.50606,2.7322,10.17,4.4662,-0.99542,6.4687,0.76479,-3.3641,-0.16801,8.3583,1.554,-3.0516,0.61648,3.6937,7.1764,-2.7655,-0.79726,1.0883,7.6623,0.032863,-2.3374,0.12016,1.7026,10.024,-0.58652,-1.4155,0.78433,7.448,2.085,-5.1374,5.2612,1.2895,0.64478,3.6147,5.6067,-2.337,5.3141,3.7583
4.8499,3.1785,-0.50395,2.8205,10.617,2.6492,-1.2196,6.7064,0.45587,-3.0166,-0.96984,8.2194,0.87991,-2.9557,0.56793,4.1952,6.4763,-3.6059,0.52185,1.3588,7.6618,-0.77688,-1.6917,0.27921,2.129,9.8015,-1.5609,-0.46106,0.7343,7.5513,0.31502,-4.6229,5.1557,3.0701,0.84633,3.9448,5.2428,-1.3975,5.5087,5.7855
4.0189,1.8782,-0.29341,2.9083,10.785,0.79291,-1.0977,6.8483,0.28331,-2.6214,-1.5979,7.9856,0.62307,-2.688,0.4223,4.5969,5.6177,-4.0086,1.6823,2.3153,7.4733,-1.4807,-0.81979,0.44346,2.604,9.4534,-2.1403,0.75402,1.1567,7.5411,-1.2256,-3.9389,4.3979,4.5417,1.0638,4.1994,4.9961,-0.5753,5.5643,7.3675
2.5573,0.87579,0.083172,3.1062,10.652,-0.892,-0.64062,6.8945,0.15072,-2.1953,-2.0271,7.7143,0.71033,-2.4021,0.28277,4.8946,4.709,-4.0942,2.4162,3.7452,6.9135,-2.1897,0.20386,0.74551,3.1345,8.9849,-2.321,1.9461,2.1375,7.2936,-2.6294,-3.0152,3.3793,5.615,1.5079,4.37,4.8365,0.15681,5.6571,8.3617
0.69054,0.56349,0.51961,3.4881,10.213,-2.2872,0.058908,6.9268,-0.026435,-1.7277,-2.2573,7.4318,1.0169,-2.1997,0.19424,5.1211,3.8194,-4.0119,2.6373,5.2641,5.8345,-2.8737,1.2498,1.3201,3.759,8.3819,-2.2378,2.8992,3.5268,6.5284,-3.8934,-1.829,2.5112,6.3438,2.2665,4.4318,4.6986,0.85074,5.8668,8.6574
-1.1421,1.0153,1.0331,4.0457,9.4374,-3.3721,0.8435,7.0418,-0.28725,-1.1847,-2.2878,7.1609,1.4069,-2.1228,0.15476,5.308,2.977,-3.8649,2.4119,6.524,4.2872,-3.39,2.0854,2.2533,4.5004,7.573,-2.0797,3.5403,5.0045,4.9914,-4.8652,-0.59044,2.1447,6.8622,3.2313,4.3354,4.5298,1.5652,6.1978,8.1922
-2.5387,1.9211,1.8261,4.7385,8.249,-4.1976,1.5078,7.2863,-0.60304,-0.53311,-2.1019,6.9364,1.7554,-2.1638,0.14148,5.4731,2.1895,-3.69,1.8737,7.3572,2.5331,-3.6053,2.4654,3.4904,5.3198,6.4203,-1.9869,3.8943,6.2248,2.6836,-5.3261,0.24269,2.3632,7.3315,4.1498,4.0298,4.3398,2.3528,6.5881,6.9797
-3.3336,2.7441,3.0671,5.4801,6.4976,-4.8348,1.8112,7.6359,-0.85903,0.22301,-1.6675,6.7985,1.9551,-2.2819,0.12671,5.623,1.4657,-3.4745,1.1619,7.7861,0.91487,-3.463,2.3082,4.8089,6.0941,4.7803,-1.9778,3.9983,6.9484,-0.04435,-5.0743,0.29396,2.8486,7.8939,4.7687,3.4898,4.2048,3.2479,6.8995,5.1207
-3.56,3.0204,4.6392,6.0329,4.0484,-5.2581,1.489,8.0024,-0.84185,0.99749,-0.96485,6.7676,1.9139,-2.4169,0.082248,5.7574,0.8285,-3.1849,0.3991,7.9376,-0.28398,-2.9768,1.7782,5.9323,6.6215,2.6397,-1.9297,3.874,7.1152,-2.5974,-3.9573,-0.29914,3.1161,8.6173,4.9681,2.74,4.2114,4.2597,6.9049,2.8107
-3.2901,2.6184,6.1399,6.0339,1.0562,-5.2361,0.3676,8.2252,-0.27497,1.5989,-0.050388,6.8132,1.5658,-2.4897,-0.018414,5.8724,0.31771,-2.7952,-0.30978,7.9473,-0.90787,-2.2353,1.1919,6.7043,6.6703,0.23538,-1.6489,3.5848,6.8382,-4.3984,-2.0394,-0.87063,2.9916,9.4155,4.7736,1.8654,4.3814,5.3541,6.3115,0.37649
-2.6233,1.8094,7.1771,5.2482,-1.8352,-4.4467,-1.3199,8.0926,1.0082,1.7971,0.895,6.8578,0.91291,-2.4032,-0.18715,5.964,-0.017324,-2.31,-0.87616,7.9039,-0.94019,-1.4074,0.82326,7.1643,6.0855,-1.9968,-1.0461,3.3032,6.3088,-5.1899,0.22718,-0.77249,2.7719,10.106,4.2388,1.0011,4.6472,6.4154,4.8779,-1.7012
-1.832,1.0487,7.6886,3.7953,-3.8449,-2.8812,-2.8037,7.5078,2.8011,1.5065,1.6522,6.8365,0.070158,-2.068,-0.39252,6.033,-0.13822,-1.7736,-1.2365,7.8407,-0.48667,-0.69066,0.76786,7.4517,4.8693,-3.6605,-0.292,3.2474,5.6703,-5.1285,2.2244,0.15378,2.8588,10.569,3.334,0.30378,4.8992,7.2296,2.6255,-2.9085
-1.2774,0.58355,7.8792,2.0436,-4.6674,-1.0599,-3.3674,6.6537,4.5712,0.89596,2.1484,6.7452,-0.76914,-1.4486,-0.53803,6.0904,-0.046388,-1.2582,-1.3684,7.7591,0.26532,-0.22417,0.95766,7.6619,3.1635,-4.5819,0.24738,3.4856,4.9851,-4.5917,3.5671,1.6906,3.4371,10.71,1.9859,-0.067716,5.0672,7.5608,-0.022979,-2.9456
-1.0258,0.36834,7.9386,0.35781,-4.5289,0.38514,-2.9688,5.8424,5.8935,0.24127,2.4758,6.6156,-1.4349,-0.59281,-0.48396,6.1548,0.19657,-0.83141,-1.2974,7.6577,1.1073,-0.043999,1.2625,7.7997,1.1957,-4.7579,0.28097,3.8476,4.3165,-3.9161,4.2096,3.5744,4.4963,10.275,0.22234,0.023748,5.1913,7.2785,-2.4068,-1.8829
-0.75952,0.34023,7.9506,-1.0264,-3.7942,1.2038,-2.036,5.2732,6.6707,-0.27811,2.7468,6.4757,-1.843,0.3826,-0.10854,6.2366,0.47373,-0.5229,-1.0805,7.5481,1.8663,-0.1032,1.5736,7.8251,-0.7471,-4.2079,-0.17566,4.0858,3.7844,-3.274,4.3016,5.6242,5.8529,8.7923,-1.6981,0.55847,5.43,6.3915,-4.0298,-0.15601
-0.14574,0.53931,7.9296,-2.0176,-2.723,1.5348,-0.97572,5.0059,6.9955,-0.6212,3.0141,6.3433,-1.9916,1.3368,0.63676,6.3168,0.64245,-0.30878,-0.77632,7.4532,2.4324,-0.31993,1.832,7.7162,-2.3486,-2.9663,-0.78064,4.1078,3.4898,-2.7096,4.0434,7.6735,6.9862,5.8305,-3.2491,1.1204,5.9055,4.9908,-4.8178,1.5947
0.88502,0.99224,7.8316,-2.6269,-1.4792,1.6644,0.017169,5.0283,6.979,-0.83157,3.2835,6.2339,-1.9294,2.1563,1.7106,6.3313,0.57823,-0.11766,-0.41932,7.3971,2.7532,-0.61389,2.0202,7.4991,-3.3466,-1.2141,-1.0648,4.0378,3.4133,-2.2266,3.6188,9.4822,6.9893,1.6842,-3.8036,1.0229,6.4421,3.301,-4.9891,2.8223
2.1822,1.6716,7.5577,-2.9183,-0.20343,1.8466,0.91411,5.2901,6.6805,-0.97809,3.5424,6.166,-1.7249,2.7867,3.0009,6.1707,0.22391,0.14355,-0.0067272,7.3965,2.8102,-0.91933,2.1409,7.2406,-3.6366,0.67418,-0.71486,4.0591,3.425,-1.8358,3.1675,10.775,5.1585,-2.1686,-3.1435,0.16676,6.7102,1.7489,-4.7795,3.3078
3.5315,2.5399,6.978,-2.9906,0.95984,2.2347,1.7608,5.7066,6.1035,-1.1122,3.7726,6.1593,-1.4416,3.2336,4.3576,5.6993,-0.3706,0.54145,0.50608,7.4526,2.5936,-1.1812,2.1999,7.0176,-3.2959,2.2969,0.27811,4.2209,3.3607,-1.5505,2.7687,11.404,1.8785,-4.065,-1.9883,-0.69555,6.7266,0.64959,-4.3503,3.159
4.7591,3.5343,5.9654,-2.9579,1.8798,2.8841,2.6197,6.149,5.2192,-1.2398,3.9494,6.2296,-1.1228,3.5414,5.6222,4.8022,-1.0458,1.0557,1.1916,7.5401,2.0862,-1.3431,2.1981,6.8878,-2.5058,3.4331,1.6817,4.4128,3.0777,-1.3564,2.4439,11.441,-1.5047,-3.5606,-1.2897,-1.0996,6.7063,-0.022407,-3.7988,2.6262
5.7567,4.5091,4.4448,-2.89,2.4534,3.7803,3.5465,6.4293,4.0103,-1.3103,4.0425,6.3805,-0.78377,3.7663,6.6487,3.4526,-1.5848,1.5545,2.0967,7.5883,1.2715,-1.3349,2.139,6.8749,-1.4481,4.0918,3.1817,4.4631,2.5094,-1.1941,2.1877,11.11,-3.7113,-1.3361,-1.0161,-1.173,6.7182,-0.3936,-3.1726,1.9537
6.4816,5.2296,2.47,-2.7507,2.611,4.849,4.5693,6.2923,2.5361,-1.235,4.035,6.5952,-0.4129,3.9577,7.3198,1.7607,-1.7906,1.866,3.1681,7.4751,0.1797,-1.0766,2.0563,6.9679,-0.25228,4.4147,4.5041,4.2233,1.7196,-0.98228,2.0042,10.652,-4.2131,1.4574,-0.55853,-0.99571,6.7625,-0.55398,-2.5057,1.3328
6.9582,5.4534,0.28318,-2.4145,2.3657,5.9481,5.6366,5.454,1.004,-0.95511,3.9618,6.8406,0.015045,4.1473,7.5597,-0.034966,-1.543,1.9298,4.2446,7.0682,-1.0538,-0.5232,2.0496,7.1372,0.99453,4.5563,5.4572,3.6209,0.8997,-0.6723,1.9255,10.238,-3.248,3.7579,0.24932,-0.59768,6.8376,-0.58667,-1.8325,0.88646
7.2612,5.0472,-1.731,-1.7883,1.9015,6.9067,6.5419,3.749,-0.2142,-0.53836,3.9192,7.0907,0.51081,4.3409,7.3454,-1.6405,-0.84166,1.8991,5.1668,6.2889,-2.2042,0.2555,2.2825,7.3627,2.2012,4.6069,5.9317,2.7069,0.28176,-0.2855,1.9989,9.9493,-1.4457,5.0635,1.0664,-0.10378,6.9141,-0.55361,-1.1818,0.67053
7.4733,4.0409,-3.215,-0.95825,1.5462,7.6379,6.9202,1.3607,-0.71149,-0.16174,3.9909,7.3505,1.0474,4.5113,6.7158,-2.8194,0.1523,2.0692,5.884,5.1182,-3.0715,1.0406,2.8938,7.6536,3.2291,4.5646,5.9073,1.6632,0.013842,0.11694,2.2529,9.8197,0.55002,5.3913,1.5532,0.39801,6.9527,-0.48183,-0.57486,0.6929
7.6382,2.5871,-3.9922,-0.19977,1.5501,8.1953,6.4152,-1.1163,-0.32372,0.12745,4.1801,7.6465,1.565,4.5998,5.7739,-3.486,1.1437,2.6669,6.4012,3.5484,-3.5597,1.5384,3.8686,8.0437,3.8864,4.3575,5.4813,0.73115,0.090661,0.50362,2.6826,9.8685,2.238,4.9424,1.6683,0.90678,6.9378,-0.38874,-0.025852,0.93519
7.7364,0.89117,-4.06,0.20798,1.8907,8.6557,4.9102,-2.9948,0.63152,0.56285,4.4859,7.9723,1.9777,4.538,4.6722,-3.7074,1.8429,3.6872,6.6321,1.5981,-3.6223,1.527,4.9881,8.562,3.9723,3.9296,4.8745,0.091471,0.39076,0.89967,3.2745,10.085,3.2497,3.948,1.6208,1.4482,6.8758,-0.30012,0.46211,1.368
7.6903,-0.82478,-3.4788,0.20246,2.3329,8.9883,2.6232,-3.8994,1.4747,1.3702,4.9772,8.238,2.1579,4.2971,3.586,-3.6236,2.1116,4.9027,6.3727,-0.56233,-3.1844,1.0126,5.9153,9.1829,3.3687,3.3541,4.3489,-0.21067,0.7754,1.3535,4.0329,10.381,3.3254,2.7304,1.6644,2.0452,6.7693,-0.24746,0.89778,1.9587
7.3945,-2.3328,-2.333,-0.00089305,2.6697,9.0865,0.038674,-3.7979,1.684,2.4344,5.7394,8.2725,1.9526,3.9503,2.675,-3.3675,1.9949,6.0147,5.4623,-2.5373,-2.228,0.32107,6.4104,9.7706,2.1505,2.8615,4.0672,-0.24324,1.1582,1.9034,4.9785,10.545,2.3755,1.7426,1.909,2.7249,6.5941,-0.26218,1.2971,2.6726
6.7578,-3.4429,-0.80914,-0.044489,2.9041,8.8787,-2.2754,-2.7943,1.3297,3.4238,6.7959,7.8557,1.2803,3.6827,2.0341,-3.0365,1.6455,6.8242,3.9738,-3.8926,-0.98797,-0.064329,6.5377,10.096,0.61654,2.7129,4.0467,-0.11965,1.5088,2.5758,6.1143,10.221,0.60311,1.4197,2.3199,3.489,6.2959,-0.3677,1.6743,3.4698
5.7423,-4.0796,0.76003,0.35183,3.1969,8.3484,-3.8949,-1.1129,0.99471,4.1657,8.0129,6.7588,0.26498,3.6785,1.675,-2.6962,1.2222,7.3012,2.2095,-4.4481,0.0896,0.11357,6.5979,9.9537,-0.85618,3.01,4.2561,0.042982,1.8278,3.3944,7.3636,8.974,-1.4626,1.8778,2.9399,4.2743,5.7951,-0.55955,2.0305,4.2993
4.3782,-4.3058,1.9989,1.2594,3.6683,7.4721,-4.7005,0.78869,1.2834,4.8083,9.0527,4.832,-0.71653,3.9349,1.5621,-2.3907,0.83121,7.5312,0.51894,-4.3006,0.67923,0.73247,6.8434,9.2438,-2.0242,3.6207,4.6954,0.14274,2.1262,4.3786,8.4889,6.4887,-3.1645,2.6637,3.9744,4.9716,4.9726,-0.78636,2.3434,5.094
2.758,-4.2407,2.6462,2.5488,4.2826,6.1937,-4.8734,2.3345,2.4084,5.6294,9.4312,2.16,-1.1925,4.225,1.6278,-2.1487,0.51871,7.6231,-0.84229,-3.6338,0.78435,1.4993,7.3248,7.9446,-2.8482,4.2635,5.361,0.1133,2.4121,5.5193,9.0391,2.8465,-3.9921,2.9166,5.4175,5.4541,3.6965,-0.9468,2.5719,5.7705
1.0286,-3.9476,2.6355,3.9576,4.8792,4.4705,-4.7162,3.1051,4.1815,6.7399,8.5575,-0.79043,-0.9125,4.3576,1.7399,-1.9756,0.28624,7.6565,-1.7298,-2.6164,0.65307,2.1973,7.927,6.0825,-3.3973,4.6364,6.1872,-0.046384,2.6851,6.7358,8.4367,-1.2384,-3.6411,2.1507,6.7499,5.65,1.9805,-0.91922,2.6898,6.2441
-0.62408,-3.3951,2.1071,5.1841,5.2553,2.3602,-4.4243,2.9561,6.1699,7.8628,5.9102,-3.1939,-0.19915,4.4378,1.7549,-1.8491,0.11243,7.6732,-2.084,-1.4256,0.57679,2.7802,8.4537,3.744,-3.6996,4.5028,7.0471,-0.23492,2.9392,7.8439,6.3186,-4.5517,-2.2086,0.97757,7.4664,5.5813,0.085173,-0.63104,2.7436,6.4588
-2.0214,-2.5244,1.3839,6.0265,5.2394,0.094222,-3.9732,2.0112,7.7893,8.305,1.6725,-4.1825,0.062519,4.6137,1.6633,-1.7428,-0.025233,7.6886,-1.918,-0.26445,0.73455,3.326,8.6929,1.1121,-3.6436,3.7681,7.7964,-0.2369,3.1755,8.5869,2.9423,-6.1523,-0.63722,0.4523,7.7081,5.1596,-1.6367,-0.11068,2.8678,6.4004
-3.051,-1.3622,0.86756,6.4978,4.7386,-1.9502,-3.2083,0.6829,8.5722,7.4857,-2.7623,-3.3422,-0.54504,4.7289,1.6307,-1.6476,-0.13445,7.7034,-1.3144,0.68276,1.1497,3.9301,8.4493,-1.4949,-3.0082,2.6139,8.3257,0.20301,3.4081,8.7287,-0.83477,-5.9166,-0.059403,0.65338,7.8489,4.2155,-2.9183,0.47274,3.1996,6.0701
-3.6929,-0.081425,0.8692,6.7701,3.7412,-3.4105,-2.0991,-0.4349,8.5929,5.6121,-5.7731,-1.1826,-1.137,4.7174,1.7768,-1.5818,-0.21026,7.7114,-0.40811,1.3096,1.7412,4.6185,7.5708,-3.6559,-1.6977,1.5891,8.6177,1.1914,3.6284,8.1438,-3.9963,-4.1707,-0.47159,0.87268,7.9993,2.8101,-3.6335,0.84627,3.7402,5.4713
-3.9969,1.0553,1.4886,6.9633,2.2859,-4.1003,-0.90423,-0.9132,8.3565,3.3421,-6.98,0.99679,-0.69754,4.7804,1.9504,-1.569,-0.25711,7.7058,0.64865,1.6062,2.3978,5.3192,6.0099,-5.0423,-0.055632,1.3551,8.7717,2.5034,3.7314,6.8922,-5.8483,-1.5456,-0.87182,0.84208,8.1154,1.2475,-3.7747,0.8251,4.3222,4.6604
-4.0457,1.8261,2.6031,6.9938,0.46799,-4.0197,-0.014971,-0.73192,8.227,1.0735,-6.967,2.1073,0.6948,4.9311,1.8808,-1.5885,-0.29755,7.6826,1.7258,1.631,3.0247,5.887,3.8792,-5.6208,1.1996,2.1261,8.9355,3.6258,3.5144,5.2891,-6.3424,0.98659,-0.51016,0.87821,8.1609,-0.19465,-3.3824,0.46253,4.7564,3.7788
-3.9284,2.1465,3.9366,6.625,-1.4898,-3.2705,0.37421,-0.17927,8.2161,-1.0646,-6.2293,1.9131,2.2465,5.0485,1.4285,-1.5569,-0.35394,7.6373,2.7362,1.4671,3.5581,6.1626,1.4399,-5.5557,1.5006,3.4439,9.2243,4.0316,2.8657,3.8364,-5.9408,2.7001,0.58323,1.2172,8.1091,-1.3849,-2.5098,0.0061258,4.9879,2.9782
-3.7207,2.07,5.1794,5.671,-3.2212,-2.0516,0.42613,0.43912,8.1849,-2.9148,-4.8573,0.90092,3.2814,5.1423,0.67906,-1.3754,-0.41806,7.5663,3.6316,1.1902,3.967,6.0425,-0.95343,-4.9406,0.8368,4.5492,9.6775,3.4731,1.9781,2.9267,-5.1449,3.515,2.0394,1.8488,7.8645,-2.263,-1.2598,-0.24023,5.1041,2.3163
-3.4683,1.7187,6.1161,4.1823,-4.3806,-0.71936,0.4974,1.0146,8.0274,-4.2143,-2.8545,-0.09711,3.6796,5.2634,-0.16158,-0.98759,-0.43075,7.4773,4.3794,0.8563,4.2549,5.5286,-2.9322,-3.7667,-0.26067,4.922,10.194,2.135,1.2749,2.5837,-4.232,3.7188,3.5681,2.6851,7.2723,-2.8033,0.1629,-0.040094,5.2209,1.7342
-3.1731,1.2148,6.6888,2.4411,-4.8447,0.31115,0.8206,1.6035,7.693,-4.7672,-0.50593,-0.37483,3.7858,5.3527,-0.91546,-0.39573,-0.29234,7.4035,4.9395,0.50336,4.4548,4.7271,-4.2432,-2.1485,-1.0786,4.6065,10.569,0.56169,1.0946,2.5635,-3.3182,3.6108,5.0248,3.5885,6.1896,-3.0369,1.4744,0.69345,5.3589,1.1073
-2.7847,0.6554,6.9658,0.79223,-4.7037,0.80585,1.3714,2.2752,7.1572,-4.6242,1.6563,0.2946,3.9601,5.2713,-1.4936,0.33767,0.09975,7.4019,5.2496,0.15577,4.6157,3.7951,-4.8593,-0.42896,-1.19,4.0767,10.677,-0.67855,1.4727,2.6623,-2.4794,3.3932,6.3447,4.3279,4.572,-3.0282,2.4114,1.868,5.4026,0.32584
-2.2241,0.13552,7.0693,-0.50858,-4.1142,0.81873,1.9866,3.0414,6.4156,-4.0625,3.213,1.7015,4.268,4.869,-1.8734,1.0973,0.80998,7.5241,5.2228,-0.16926,4.7829,2.8715,-4.9449,1.0091,-0.6001,3.7916,10.526,-1.3336,2.1956,2.8325,-1.773,3.1888,7.4876,4.5981,2.5638,-2.8141,2.8335,3.2399,5.1721,-0.61477
-1.4598,-0.21884,7.1143,-1.3458,-3.2208,0.59204,2.528,3.8623,5.4833,-3.403,4.0679,3.4764,4.5375,4.0376,-2.0452,1.7398,1.8357,7.7709,4.7538,-0.44762,4.9799,2.0434,-4.7155,1.9514,0.4661,3.9518,10.148,-1.5011,3.0006,3.0823,-1.2232,3.0618,8.4121,4.1377,0.53943,-2.4082,2.7868,4.5139,4.5551,-1.5668
-0.58252,-0.26805,7.1652,-1.7329,-2.1617,0.388,2.9578,4.6618,4.3849,-2.8497,4.3487,5.287,4.522,2.7988,-1.993,2.1437,3.0912,8.0537,3.7501,-0.62754,5.1971,1.3462,-4.3324,2.3747,1.7753,4.5591,9.5062,-1.4463,3.7218,3.4002,-0.82736,3.0304,9.0708,2.8969,-0.99674,-1.8927,2.4872,5.4911,3.5893,-2.308
0.22206,0.05922,7.2154,-1.7763,-1.074,0.37449,3.3208,5.3454,3.1464,-2.4461,4.2298,6.8821,4.017,1.3748,-1.7204,2.279,4.4205,8.1854,2.2063,-0.62466,5.3956,0.77583,-3.8789,2.3683,3.1481,5.5187,8.4747,-1.4203,4.3083,3.7699,-0.5685,3.0822,9.4224,1.1301,-1.6408,-1.4334,2.1749,6.1436,2.4203,-2.6877
0.7927,0.70462,7.2129,-1.624,-0.068453,0.60563,3.69,5.815,1.8024,-2.1188,3.8554,8.0889,2.983,0.14286,-1.2956,2.2422,5.6579,7.918,0.28949,-0.36801,5.5426,0.29659,-3.3823,2.0649,4.4429,6.6537,6.8775,-1.5367,4.7554,4.194,-0.42526,3.1914,9.4566,-0.68961,-1.275,-1.1105,1.9729,6.5441,1.2104,-2.6813
1.0885,1.5155,7.1172,-1.409,0.79546,1.0674,4.1208,5.9722,0.41715,-1.7463,3.3608,8.836,1.6225,-0.55029,-0.84439,2.1904,6.6992,7.0313,-1.6619,0.098852,5.6599,-0.13916,-2.8399,1.6073,5.5409,7.676,4.5959,-1.7095,5.0189,4.6757,-0.37057,3.3317,9.2175,-2.0886,-0.099526,-0.78081,1.9207,6.7652,0.089567,-2.3372
1.1964,2.3415,6.9284,-1.2135,1.5073,1.7293,4.6259,5.7169,-0.89738,-1.2353,2.91,9.1692,0.28743,-0.57395,-0.45118,2.233,7.5057,5.4344,-3.2686,0.54094,5.8118,-0.54691,-2.236,1.1378,6.3634,8.2172,1.7519,-1.6911,5.0186,5.1735,-0.35453,3.487,8.8011,-2.8012,1.4585,-0.19997,2.0592,6.8351,-0.8602,-1.7213
1.2758,3.1052,6.6652,-1.0707,2.083,2.568,5.1585,4.9618,-1.99,-0.59963,2.6816,9.2031,-0.73301,-0.037335,-0.079219,2.4086,8.0492,3.2239,-4.2431,0.60695,6.0124,-0.85589,-1.5626,0.79076,6.9096,7.974,-1.1967,-1.2582,4.7909,5.5936,-0.29989,3.6555,8.3205,-2.838,2.9399,0.75439,2.3989,6.7271,-1.6018,-0.90796
1.4905,3.8065,6.3261,-0.98895,2.5441,3.561,5.5928,3.6746,-2.7091,0.0082601,2.784,9.0396,-1.3435,0.82376,0.38533,2.7344,8.2688,0.68068,-4.3817,0.078081,6.1753,-0.89765,-0.85758,0.67263,7.264,6.8612,-3.6608,-0.47389,4.603,5.8583,-0.15551,3.8402,7.8648,-2.3938,4.0554,2.0178,2.8677,6.3684,-2.1216,0.0029983
1.9535,4.4776,5.8656,-0.97059,2.9051,4.6667,5.7204,1.9464,-2.944,0.37836,3.1651,8.7395,-1.6076,1.7729,1.0435,3.2233,8.0645,-1.7651,-3.5279,-0.86195,6.2045,-0.50737,-0.22799,0.82002,7.5289,5.0095,-5.2803,0.22537,4.7271,5.9701,0.040531,4.0378,7.4877,-1.7016,4.7486,3.4262,3.3249,5.6859,-2.4122,0.87717
2.6926,5.1289,5.1958,-1.0091,3.1681,5.8015,5.2958,0.050799,-2.6613,0.41811,3.6358,8.3615,-1.6326,2.6413,1.945,3.8478,7.3227,-3.64,-1.7463,-1.5909,6.135,0.29494,0.20706,1.1732,7.7327,2.6572,-6.0044,0.30539,5.0765,6.0207,0.20628,4.2392,7.2216,-0.93627,5.1184,4.8089,3.5948,4.6769,-2.4735,1.572
3.6442,5.714,4.2172,-1.0705,3.3218,6.8327,4.1631,-1.5834,-1.9714,0.26273,4.0261,7.9845,-1.4953,3.3387,3.086,4.4907,5.9796,-4.6556,0.43332,-1.4408,6.1137,1.2461,0.40973,1.6172,7.8122,0.11107,-5.8355,-0.43142,5.215,6.1875,0.336,4.4364,7.0849,-0.19231,5.3093,6.0187,3.4981,3.4677,-2.3177,1.9946
4.6835,6.1197,2.8793,-1.0775,3.3557,7.608,2.4086,-2.5418,-1.1664,0.16381,4.3118,7.6644,-1.2492,3.8417,4.4017,4.9157,4.0985,-4.8751,2.2057,-0.23512,6.1895,1.9769,0.43517,2.0576,7.6794,-2.2229,-4.6793,-1.6112,4.7712,6.6293,0.5523,4.624,7.0706,0.49828,5.4387,6.9237,2.918,2.318,-1.9792,2.154
5.683,6.183,1.2543,-0.92328,3.2973,8.0191,0.39084,-2.6194,-0.5645,0.25672,4.5709,7.4003,-0.95183,4.1773,5.757,4.802,1.9288,-4.5793,3.0362,1.6169,6.2547,2.1915,0.39161,2.4558,7.3006,-3.9048,-2.5863,-2.4786,3.8411,7.2978,1.0504,4.7927,7.1279,1.1382,5.5691,7.4061,1.8913,1.5331,-1.52,2.1588
6.5585,5.7405,-0.43333,-0.54374,3.2489,8.0489,-1.4279,-1.8732,-0.24524,0.50174,4.8764,7.1591,-0.66528,4.4005,6.9579,3.8845,-0.073904,-4.0307,2.9286,3.4969,6.2113,1.8064,0.40321,2.8205,6.7206,-4.6808,-0.030677,-2.4613,2.9293,7.9878,1.9522,4.9108,7.1639,1.7451,5.7077,7.3845,0.6411,1.3086,-0.99745,2.153
7.2661,4.7033,-1.8742,-0.018223,3.3574,7.75,-2.7192,-0.55843,-0.0039318,0.82681,5.2587,6.9025,-0.43976,4.5668,7.7992,2.1686,-1.3489,-3.4312,2.2592,4.9777,6.0452,0.96662,0.55635,3.1864,6.0243,-4.6324,2.2996,-1.5296,2.4578,8.5825,3.1696,4.9139,7.0837,2.3435,5.8203,6.8487,-0.51548,1.6153,-0.40731,2.2491
7.7608,3.1131,-2.7986,0.41662,3.6904,7.1907,-3.4046,0.96335,0.43467,1.2244,5.7174,6.5853,-0.30529,4.7122,8.1403,0.043604,-1.4976,-2.9293,1.4557,5.9473,5.7628,-0.075845,0.8614,3.5991,5.282,-4.0724,3.9591,-0.0045166,2.5026,9.103,4.4369,4.7123,6.8542,2.9633,5.8484,5.8749,-1.3285,2.223,0.31504,2.5136
7.9517,1.1534,-3.0436,0.52683,4.1413,6.4586,-3.5951,2.3452,1.2178,1.7195,6.2247,6.1453,-0.26941,4.8492,7.9717,-1.8856,-0.52827,-2.5015,0.80243,6.4963,5.3516,-1.0923,1.2561,4.0977,4.5232,-3.3318,4.8888,1.7868,2.978,9.5874,5.4218,4.2265,6.5437,3.6356,5.7183,4.6064,-1.7112,2.8429,1.2239,2.9769
7.6832,-0.86943,-2.5503,0.3086,4.5199,5.6906,-3.4604,3.368,2.3363,2.3303,6.7089,5.5072,-0.30994,4.9767,7.4207,-3.1513,1.1388,-1.94,0.45414,6.7845,4.7873,-1.9386,1.633,4.6898,3.7467,-2.6331,5.251,3.6733,3.8486,9.9882,5.774,3.4717,6.3002,4.3762,5.338,3.2179,-1.7131,3.2768,2.3116,3.6291
6.7735,-2.5812,-1.425,0.058931,4.7516,5.015,-3.1473,3.9733,3.6992,3.073,7.0368,4.6079,-0.3642,5.0914,6.6832,-3.6403,2.9177,-1.0637,0.45684,6.9679,4.0381,-2.5573,1.8751,5.3361,2.9504,-2.0705,5.2422,5.6327,5.1426,10.075,5.1868,2.6569,6.2603,5.1478,4.5988,1.9014,-1.4429,3.4809,3.5178,4.3891
5.129,-3.6729,-0.049692,0.16739,4.9286,4.4453,-2.7695,4.2119,5.2083,3.9499,7.0039,3.4422,-0.33465,5.1936,5.9296,-3.5248,4.3643,0.13466,0.73961,7.1305,3.0786,-2.9385,1.89,5.96,2.1636,-1.6409,5.0113,7.7021,6.79,9.309,3.6157,2.1596,6.461,5.8051,3.4223,0.87151,-1.022,3.5363,4.7626,5.0596
